<TICKER>,<DTYYYYMMDD>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>
GBPNZD,20170110,223300,1.7398,1.7399,1.7397,1.7397
GBPNZD,20170110,223400,1.7399,1.7401,1.7398,1.7401
GBPNZD,20170110,223500,1.7400,1.7400,1.7399,1.7399
GBPNZD,20170110,223600,1.7400,1.7401,1.7395,1.7399
GBPNZD,20170110,223700,1.7401,1.7407,1.7399,1.7407
GBPNZD,20170110,223800,1.7406,1.7407,1.7406,1.7406
GBPNZD,20170110,223900,1.7407,1.7409,1.7407,1.7409
GBPNZD,20170110,224000,1.7408,1.7409,1.7408,1.7409
GBPNZD,20170110,224100,1.7409,1.7409,1.7408,1.7409
GBPNZD,20170110,224200,1.7408,1.7409,1.7408,1.7408
GBPNZD,20170110,224300,1.7405,1.7408,1.7404,1.7408
GBPNZD,20170110,224400,1.7409,1.7410,1.7409,1.7409
GBPNZD,20170110,224500,1.7408,1.7409,1.7408,1.7409
GBPNZD,20170110,224600,1.7408,1.7409,1.7408,1.7409
GBPNZD,20170110,224700,1.7410,1.7410,1.7410,1.7410
GBPNZD,20170110,224800,1.7409,1.7419,1.7409,1.7419
GBPNZD,20170110,224900,1.7420,1.7420,1.7418,1.7420
GBPNZD,20170110,225000,1.7419,1.7422,1.7419,1.7422
GBPNZD,20170110,225100,1.7423,1.7426,1.7423,1.7426
GBPNZD,20170110,225200,1.7427,1.7429,1.7427,1.7428
GBPNZD,20170110,225300,1.7427,1.7428,1.7427,1.7427
GBPNZD,20170110,225400,1.7426,1.7426,1.7424,1.7424
GBPNZD,20170110,225500,1.7423,1.7423,1.7420,1.7420
GBPNZD,20170110,225600,1.7419,1.7422,1.7419,1.7422
GBPNZD,20170110,225700,1.7421,1.7422,1.7421,1.7421
GBPNZD,20170110,225800,1.7420,1.7420,1.7416,1.7417
GBPNZD,20170110,225900,1.7416,1.7418,1.7416,1.7416
GBPNZD,20170110,230000,1.7417,1.7417,1.7415,1.7415
GBPNZD,20170110,230100,1.7416,1.7416,1.7415,1.7415
GBPNZD,20170110,230200,1.7415,1.7415,1.7415,1.7415
GBPNZD,20170110,230300,1.7415,1.7415,1.7414,1.7414
GBPNZD,20170110,230400,1.7413,1.7414,1.7412,1.7412
GBPNZD,20170110,230500,1.7413,1.7413,1.7413,1.7413
GBPNZD,20170110,230600,1.7414,1.7415,1.7414,1.7414
GBPNZD,20170110,230700,1.7415,1.7415,1.7413,1.7413
GBPNZD,20170110,230800,1.7413,1.7413,1.7413,1.7413
GBPNZD,20170110,230900,1.7412,1.7412,1.7411,1.7411
GBPNZD,20170110,231000,1.7411,1.7411,1.7411,1.7411
GBPNZD,20170110,231100,1.7410,1.7410,1.7410,1.7410
GBPNZD,20170110,231200,1.7411,1.7411,1.7411,1.7411
GBPNZD,20170110,231300,1.7411,1.7413,1.7411,1.7412
GBPNZD,20170110,231400,1.7411,1.7411,1.7409,1.7409
GBPNZD,20170110,231500,1.7408,1.7410,1.7408,1.7409
GBPNZD,20170110,231600,1.7408,1.7408,1.7407,1.7407
GBPNZD,20170110,231700,1.7407,1.7407,1.7407,1.7407
GBPNZD,20170110,231800,1.7407,1.7408,1.7407,1.7408
GBPNZD,20170110,231900,1.7407,1.7407,1.7407,1.7407
GBPNZD,20170110,232000,1.7408,1.7408,1.7407,1.7408
GBPNZD,20170110,232100,1.7407,1.7407,1.7405,1.7405
GBPNZD,20170110,232200,1.7406,1.7406,1.7405,1.7405
GBPNZD,20170110,232300,1.7406,1.7407,1.7405,1.7407
GBPNZD,20170110,232400,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,232500,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,232600,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,232700,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,232800,1.7407,1.7407,1.7407,1.7407
GBPNZD,20170110,232900,1.7407,1.7407,1.7406,1.7406
GBPNZD,20170110,233000,1.7407,1.7407,1.7406,1.7406
GBPNZD,20170110,233100,1.7405,1.7406,1.7405,1.7405
GBPNZD,20170110,233200,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,233300,1.7405,1.7406,1.7405,1.7406
GBPNZD,20170110,233400,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,233500,1.7406,1.7406,1.7406,1.7406
GBPNZD,20170110,233600,1.7405,1.7407,1.7405,1.7406
GBPNZD,20170110,233700,1.7407,1.7407,1.7407,1.7407
GBPNZD,20170110,233800,1.7407,1.7407,1.7406,1.7406
GBPNZD,20170110,233900,1.7405,1.7405,1.7405,1.7405
GBPNZD,20170110,234000,1.7404,1.7405,1.7402,1.7405
GBPNZD,20170110,234100,1.7405,1.7405,1.7405,1.7405
GBPNZD,20170110,234200,1.7403,1.7403,1.7402,1.7402
GBPNZD,20170110,234300,1.7403,1.7403,1.7402,1.7402
GBPNZD,20170110,234400,1.7403,1.7403,1.7403,1.7403
GBPNZD,20170110,234500,1.7403,1.7404,1.7403,1.7403
GBPNZD,20170110,234600,1.7402,1.7402,1.7401,1.7402
GBPNZD,20170110,234700,1.7403,1.7403,1.7403,1.7403
GBPNZD,20170110,234800,1.7404,1.7404,1.7398,1.7399
GBPNZD,20170110,234900,1.7398,1.7405,1.7398,1.7404
GBPNZD,20170110,235000,1.7405,1.7405,1.7405,1.7405
GBPNZD,20170110,235100,1.7405,1.7405,1.7404,1.7405
GBPNZD,20170110,235200,1.7404,1.7409,1.7404,1.7409
GBPNZD,20170110,235300,1.7410,1.7414,1.7410,1.7414
GBPNZD,20170110,235400,1.7415,1.7415,1.7415,1.7415
GBPNZD,20170110,235500,1.7414,1.7415,1.7414,1.7415
GBPNZD,20170110,235600,1.7414,1.7415,1.7414,1.7415
GBPNZD,20170110,235700,1.7416,1.7416,1.7413,1.7414
GBPNZD,20170110,235800,1.7415,1.7416,1.7414,1.7416
GBPNZD,20170110,235900,1.7417,1.7417,1.7415,1.7415
GBPNZD,20170111,000000,1.7414,1.7420,1.7414,1.7420
AUDCHF,20170110,000100,0.7460,0.7461,0.7459,0.7459
AUDCHF,20170110,000200,0.7460,0.7460,0.7459,0.7460
AUDCHF,20170110,000300,0.7461,0.7461,0.7460,0.7461
AUDCHF,20170110,000400,0.7460,0.7461,0.7460,0.7460
AUDCHF,20170110,000500,0.7461,0.7461,0.7460,0.7460
AUDCHF,20170110,000600,0.7459,0.7460,0.7458,0.7458
AUDCHF,20170110,000700,0.7459,0.7459,0.7458,0.7458
AUDCHF,20170110,000800,0.7459,0.7460,0.7459,0.7459
AUDCHF,20170110,000900,0.7458,0.7458,0.7458,0.7458
AUDCHF,20170110,001000,0.7459,0.7459,0.7459,0.7459
AUDCHF,20170110,001100,0.7459,0.7459,0.7458,0.7458
AUDCHF,20170110,001200,0.7457,0.7458,0.7457,0.7458
AUDCHF,20170110,001300,0.7457,0.7459,0.7457,0.7458
AUDCHF,20170110,001400,0.7459,0.7459,0.7457,0.7457
AUDCHF,20170110,001500,0.7456,0.7457,0.7455,0.7456
AUDCHF,20170110,001600,0.7457,0.7457,0.7457,0.7457
AUDCHF,20170110,001700,0.7456,0.7458,0.7456,0.7458
AUDCHF,20170110,001800,0.7457,0.7458,0.7457,0.7458
AUDCHF,20170110,001900,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,002000,0.7457,0.7457,0.7456,0.7457
AUDCHF,20170110,002100,0.7456,0.7457,0.7456,0.7457
AUDCHF,20170110,002200,0.7455,0.7458,0.7455,0.7458
AUDCHF,20170110,002300,0.7459,0.7459,0.7458,0.7458
AUDCHF,20170110,002400,0.7459,0.7460,0.7458,0.7460
AUDCHF,20170110,002500,0.7459,0.7459,0.7457,0.7457
AUDCHF,20170110,002600,0.7456,0.7459,0.7456,0.7459
AUDCHF,20170110,002700,0.7457,0.7459,0.7457,0.7459
AUDCHF,20170110,002800,0.7459,0.7459,0.7459,0.7459
AUDCHF,20170110,002900,0.7460,0.7460,0.7459,0.7459
AUDCHF,20170110,003000,0.7458,0.7460,0.7458,0.7460
AUDCHF,20170110,003100,0.7459,0.7459,0.7457,0.7458
AUDCHF,20170110,003200,0.7459,0.7459,0.7458,0.7458
AUDCHF,20170110,003300,0.7459,0.7459,0.7458,0.7458
AUDCHF,20170110,003400,0.7458,0.7458,0.7458,0.7458
AUDCHF,20170110,003500,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,003600,0.7457,0.7458,0.7457,0.7458
AUDCHF,20170110,003700,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,003800,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,003900,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,004000,0.7456,0.7456,0.7456,0.7456
AUDCHF,20170110,004100,0.7456,0.7456,0.7456,0.7456
AUDCHF,20170110,004200,0.7456,0.7457,0.7456,0.7457
AUDCHF,20170110,004300,0.7456,0.7456,0.7455,0.7456
AUDCHF,20170110,004400,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,004500,0.7455,0.7456,0.7455,0.7455
AUDCHF,20170110,004600,0.7456,0.7456,0.7455,0.7456
AUDCHF,20170110,004700,0.7455,0.7455,0.7453,0.7453
AUDCHF,20170110,004800,0.7454,0.7455,0.7454,0.7455
AUDCHF,20170110,004900,0.7454,0.7455,0.7454,0.7454
AUDCHF,20170110,005000,0.7454,0.7455,0.7454,0.7455
AUDCHF,20170110,005100,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,005200,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,005300,0.7455,0.7455,0.7453,0.7454
AUDCHF,20170110,005400,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,005500,0.7455,0.7455,0.7455,0.7455
AUDCHF,20170110,005600,0.7455,0.7458,0.7455,0.7458
AUDCHF,20170110,005700,0.7457,0.7458,0.7457,0.7457
AUDCHF,20170110,005800,0.7457,0.7457,0.7456,0.7457
AUDCHF,20170110,005900,0.7456,0.7458,0.7456,0.7457
AUDCHF,20170110,010000,0.7457,0.7457,0.7457,0.7457
AUDCHF,20170110,010100,0.7458,0.7460,0.7458,0.7459
AUDCHF,20170110,010200,0.7460,0.7461,0.7460,0.7461
AUDCHF,20170110,010300,0.7461,0.7462,0.7461,0.7461
AUDCHF,20170110,010400,0.7460,0.7463,0.7460,0.7462
AUDCHF,20170110,010500,0.7461,0.7461,0.7459,0.7459
AUDCHF,20170110,010600,0.7460,0.7460,0.7460,0.7460
AUDCHF,20170110,010700,0.7459,0.7460,0.7459,0.7460
AUDCHF,20170110,010800,0.7459,0.7460,0.7458,0.7460
AUDCHF,20170110,010900,0.7459,0.7460,0.7459,0.7460
AUDCHF,20170110,011000,0.7460,0.7460,0.7460,0.7460
AUDCHF,20170110,011100,0.7459,0.7459,0.7459,0.7459
AUDCHF,20170110,011200,0.7460,0.7460,0.7459,0.7459
AUDCHF,20170110,011300,0.7460,0.7460,0.7459,0.7459
AUDCHF,20170110,011400,0.7460,0.7460,0.7460,0.7460
AUDCHF,20170110,011500,0.7460,0.7460,0.7460,0.7460
AUDCHF,20170110,011600,0.7460,0.7460,0.7460,0.7460
AUDCHF,20170110,011700,0.7460,0.7460,0.7458,0.7458
AUDCHF,20170110,011800,0.7457,0.7458,0.7456,0.7456
AUDCHF,20170110,011900,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,012000,0.7457,0.7457,0.7456,0.7457
AUDCHF,20170110,012100,0.7457,0.7457,0.7457,0.7457
AUDCHF,20170110,012200,0.7456,0.7456,0.7456,0.7456
AUDCHF,20170110,012300,0.7456,0.7456,0.7455,0.7455
AUDCHF,20170110,012400,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,012500,0.7455,0.7455,0.7454,0.7454
AUDCHF,20170110,012600,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,012700,0.7455,0.7455,0.7454,0.7455
AUDCHF,20170110,012800,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,012900,0.7454,0.7454,0.7454,0.7454
AUDCHF,20170110,013000,0.7455,0.7456,0.7455,0.7456
AUDCHF,20170110,013100,0.7455,0.7455,0.7448,0.7449
AUDCHF,20170110,013200,0.7450,0.7450,0.7449,0.7449
AUDCHF,20170110,013400,0.7449,0.7450,0.7449,0.7450
AUDCHF,20170110,013500,0.7449,0.7449,0.7449,0.7449
AUDCHF,20170110,013700,0.7448,0.7449,0.7448,0.7448
AUDCHF,20170110,013800,0.7449,0.7450,0.7447,0.7449
AUDCHF,20170110,013900,0.7450,0.7450,0.7449,0.7449
AUDCHF,20170110,014000,0.7448,0.7449,0.7448,0.7448
AUDCHF,20170110,014100,0.7447,0.7449,0.7447,0.7449
AUDCHF,20170110,014200,0.7448,0.7448,0.7446,0.7446
AUDCHF,20170110,014300,0.7447,0.7448,0.7447,0.7448
AUDCHF,20170110,014400,0.7447,0.7448,0.7445,0.7445
AUDCHF,20170110,014500,0.7446,0.7447,0.7446,0.7446
AUDCHF,20170110,014600,0.7447,0.7448,0.7446,0.7446
AUDCHF,20170110,014700,0.7447,0.7447,0.7445,0.7446
AUDCHF,20170110,014800,0.7447,0.7447,0.7446,0.7447
AUDCHF,20170110,014900,0.7446,0.7446,0.7445,0.7446
AUDCHF,20170110,015000,0.7445,0.7447,0.7445,0.7447
AUDCHF,20170110,015100,0.7446,0.7446,0.7444,0.7446
AUDCHF,20170110,015200,0.7445,0.7446,0.7445,0.7446
AUDCHF,20170110,015300,0.7445,0.7445,0.7444,0.7444
AUDCHF,20170110,015400,0.7444,0.7444,0.7444,0.7444
AUDCHF,20170110,015500,0.7445,0.7445,0.7444,0.7444
AUDCHF,20170110,015600,0.7445,0.7445,0.7443,0.7443
AUDCHF,20170110,015700,0.7444,0.7444,0.7442,0.7442
AUDCHF,20170110,015800,0.7443,0.7443,0.7441,0.7442
AUDCHF,20170110,015900,0.7441,0.7442,0.7441,0.7442
AUDCHF,20170110,020000,0.7443,0.7443,0.7442,0.7442
AUDCHF,20170110,020100,0.7441,0.7442,0.7441,0.7441
AUDCHF,20170110,020200,0.7442,0.7444,0.7442,0.7444
AUDCHF,20170110,020300,0.7443,0.7444,0.7443,0.7444
AUDCHF,20170110,020400,0.7443,0.7445,0.7443,0.7444
AUDCHF,20170110,020500,0.7443,0.7443,0.7442,0.7442
AUDCHF,20170110,020600,0.7441,0.7443,0.7441,0.7442
AUDCHF,20170110,020700,0.7443,0.7443,0.7443,0.7443
AUDCHF,20170110,020800,0.7442,0.7444,0.7442,0.7444
AUDCHF,20170110,020900,0.7443,0.7444,0.7443,0.7444
AUDCHF,20170110,021000,0.7445,0.7445,0.7443,0.7443
AUDCHF,20170110,021100,0.7444,0.7444,0.7443,0.7444
AUDCHF,20170110,021200,0.7445,0.7445,0.7444,0.7444
AUDCHF,20170110,021300,0.7444,0.7444,0.7444,0.7444
AUDCHF,20170110,021400,0.7445,0.7445,0.7444,0.7444
AUDCHF,20170110,021500,0.7444,0.7444,0.7443,0.7443
AUDCHF,20170110,021600,0.7444,0.7445,0.7444,0.7445
AUDCHF,20170110,021700,0.7444,0.7444,0.7443,0.7443
AUDCHF,20170110,021800,0.7442,0.7444,0.7442,0.7444
AUDCHF,20170110,021900,0.7443,0.7443,0.7442,0.7442
AUDCHF,20170110,022000,0.7441,0.7442,0.7441,0.7441
AUDCHF,20170110,022100,0.7440,0.7441,0.7440,0.7441
AUDCHF,20170110,022200,0.7442,0.7442,0.7441,0.7442
AUDCHF,20170110,022300,0.7442,0.7443,0.7442,0.7443
AUDCHF,20170110,022400,0.7442,0.7442,0.7441,0.7442
AUDCHF,20170110,022500,0.7441,0.7442,0.7441,0.7441
AUDCHF,20170110,022600,0.7442,0.7443,0.7442,0.7442
AUDCHF,20170110,022700,0.7441,0.7443,0.7441,0.7443
AUDCHF,20170110,022800,0.7443,0.7443,0.7443,0.7443
AUDCHF,20170110,022900,0.7443,0.7443,0.7443,0.7443
AUDCHF,20170110,023000,0.7444,0.7444,0.7444,0.7444
AUDCHF,20170110,023100,0.7444,0.7444,0.7443,0.7443
AUDCHF,20170110,023200,0.7444,0.7445,0.7443,0.7443
AUDCHF,20170110,023300,0.7444,0.7448,0.7443,0.7448
AUDCHF,20170110,023400,0.7447,0.7448,0.7447,0.7448
AUDCHF,20170110,023500,0.7449,0.7450,0.7449,0.7450
AUDCHF,20170110,023600,0.7450,0.7450,0.7449,0.7449
AUDCHF,20170110,023700,0.7450,0.7452,0.7450,0.7452
AUDCHF,20170110,023800,0.7451,0.7451,0.7450,0.7450
AUDCHF,20170110,023900,0.7451,0.7451,0.7449,0.7449
AUDCHF,20170110,024000,0.7450,0.7450,0.7450,0.7450
AUDCHF,20170110,024100,0.7449,0.7451,0.7449,0.7450
AUDCHF,20170110,024200,0.7451,0.7451,0.7450,0.7451
AUDCHF,20170110,024300,0.7452,0.7452,0.7451,0.7451
AUDCHF,20170110,024400,0.7452,0.7452,0.7451,0.7452
AUDCHF,20170110,024500,0.7453,0.7453,0.7453,0.7453
AUDCHF,20170110,024600,0.7453,0.7454,0.7453,0.7454
AUDCHF,20170110,024700,0.7453,0.7454,0.7452,0.7452
AUDCHF,20170110,024800,0.7451,0.7451,0.7450,0.7451
AUDCHF,20170110,024900,0.7450,0.7451,0.7450,0.7451
AUDCHF,20170110,025000,0.7452,0.7453,0.7452,0.7452
AUDCHF,20170110,025100,0.7453,0.7453,0.7452,0.7453
AUDCHF,20170110,025200,0.7454,0.7455,0.7453,0.7454
AUDCHF,20170110,025300,0.7453,0.7454,0.7453,0.7454
AUDCHF,20170110,025400,0.7453,0.7454,0.7453,0.7454
AUDCHF,20170110,025500,0.7453,0.7453,0.7452,0.7452
AUDCHF,20170110,025600,0.7453,0.7454,0.7453,0.7453
AUDCHF,20170110,025700,0.7454,0.7455,0.7454,0.7454
AUDCHF,20170110,025800,0.7455,0.7455,0.7454,0.7454
AUDCHF,20170110,025900,0.7453,0.7454,0.7452,0.7452
AUDCHF,20170110,030000,0.7453,0.7454,0.7453,0.7453
AUDCHF,20170110,030100,0.7454,0.7455,0.7453,0.7453
AUDCHF,20170110,030200,0.7452,0.7454,0.7452,0.7454
AUDCHF,20170110,030300,0.7453,0.7454,0.7453,0.7454
AUDCHF,20170110,030400,0.7453,0.7453,0.7453,0.7453
AUDCHF,20170110,030500,0.7453,0.7454,0.7453,0.7454
AUDCHF,20170110,030600,0.7455,0.7455,0.7454,0.7454
AUDCHF,20170110,030700,0.7455,0.7455,0.7454,0.7454
AUDCHF,20170110,030800,0.7455,0.7456,0.7455,0.7456
AUDCHF,20170110,030900,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,031000,0.7455,0.7457,0.7455,0.7457
AUDCHF,20170110,031100,0.7456,0.7457,0.7456,0.7456
AUDCHF,20170110,031200,0.7455,0.7456,0.7455,0.7455
AUDCHF,20170110,031300,0.7456,0.7457,0.7456,0.7457
AUDCHF,20170110,031400,0.7458,0.7458,0.7456,0.7456
AUDCHF,20170110,031500,0.7457,0.7457,0.7456,0.7457
AUDCHF,20170110,031600,0.7458,0.7458,0.7457,0.7457
AUDCHF,20170110,031700,0.7458,0.7458,0.7458,0.7458
AUDCHF,20170110,031800,0.7457,0.7457,0.7456,0.7456
AUDCHF,20170110,031900,0.7457,0.7458,0.7457,0.7458
AUDCHF,20170110,032000,0.7459,0.7460,0.7459,0.7459
AUDCHF,20170110,032100,0.7458,0.7459,0.7458,0.7458
AUDCHF,20170110,032200,0.7459,0.7459,0.7458,0.7459
AUDCHF,20170110,032300,0.7458,0.7459,0.7457,0.7457
AUDCHF,20170110,032400,0.7458,0.7459,0.7458,0.7458
AUDCHF,20170110,032500,0.7459,0.7459,0.7458,0.7459
AUDCHF,20170110,032600,0.7458,0.7460,0.7458,0.7460
AUDCHF,20170110,032700,0.7460,0.7460,0.7460,0.7460
AUDCHF,20170110,032800,0.7459,0.7460,0.7459,0.7460
AUDCHF,20170110,032900,0.7459,0.7459,0.7459,0.7459
AUDCHF,20170110,033000,0.7460,0.7460,0.7459,0.7460
AUDCHF,20170110,033100,0.7459,0.7460,0.7459,0.7459
AUDCHF,20170110,033200,0.7458,0.7461,0.7458,0.7461
AUDCHF,20170110,033300,0.7460,0.7460,0.7459,0.7459
AUDCHF,20170110,033400,0.7460,0.7461,0.7460,0.7461
AUDCHF,20170110,033500,0.7460,0.7462,0.7460,0.7460
AUDCHF,20170110,033600,0.7462,0.7464,0.7461,0.7464
AUDCHF,20170110,033700,0.7463,0.7464,0.7461,0.7461
AUDCHF,20170110,033800,0.7460,0.7462,0.7460,0.7462
AUDCHF,20170110,033900,0.7461,0.7462,0.7459,0.7459
AUDCHF,20170110,034000,0.7461,0.7462,0.7460,0.7462
AUDCHF,20170110,034100,0.7461,0.7461,0.7460,0.7460
AUDCHF,20170110,034200,0.7459,0.7460,0.7459,0.7460
AUDCHF,20170110,034300,0.7459,0.7460,0.7458,0.7458
AUDCHF,20170110,034400,0.7459,0.7460,0.7459,0.7460
AUDCHF,20170110,034500,0.7459,0.7460,0.7459,0.7459
AUDCHF,20170110,034600,0.7460,0.7460,0.7459,0.7460
AUDCHF,20170110,034700,0.7458,0.7467,0.7458,0.7467
AUDCHF,20170110,034800,0.7469,0.7470,0.7468,0.7470
AUDCHF,20170110,034900,0.7471,0.7471,0.7468,0.7469
AUDCHF,20170110,035000,0.7470,0.7470,0.7465,0.7465
AUDCHF,20170110,035100,0.7466,0.7468,0.7466,0.7468
AUDCHF,20170110,035200,0.7467,0.7467,0.7466,0.7467
AUDCHF,20170110,035300,0.7468,0.7468,0.7466,0.7466
AUDCHF,20170110,035400,0.7467,0.7467,0.7466,0.7466
AUDCHF,20170110,035500,0.7465,0.7467,0.7465,0.7467
AUDCHF,20170110,035600,0.7466,0.7466,0.7466,0.7466
AUDCHF,20170110,035700,0.7466,0.7467,0.7466,0.7467
AUDCHF,20170110,035800,0.7468,0.7468,0.7466,0.7466
AUDCHF,20170110,035900,0.7467,0.7467,0.7466,0.7467
AUDCHF,20170110,040000,0.7466,0.7466,0.7463,0.7463
AUDCHF,20170110,040100,0.7464,0.7464,0.7463,0.7464
AUDCHF,20170110,040200,0.7465,0.7466,0.7464,0.7465
AUDCHF,20170110,040300,0.7464,0.7465,0.7464,0.7464
